Slope on 90%,Slope on 70%,Slope on 50%,Slope on 30%,Slope on 10%,Min,Max,Amplitude,Mean,Median,Skewness,Kurtosis,APD90,APD70,APD50,APD70/APD90,APD50/APD90,APD50/APD70,Peak time,Peak to end,N of peaks,diff Min,diff Max,diff Amplitude,diff Mean,diff Median,diff Skewness,diff Kurtosis,diff End Min,diff End Max,diff End Amplitude,diff End Mean,diff End Median,diff End Skewness,diff End Kurtosis,diff N of positive peaks,diff N of negative peaks,diff N of abs peaks,Label
-0.01881080916006598,-0.0007415986550739388,-0.0004905822316096468,-0.0014183138718250256,-0.010011008412975468,-3.1072659997524997e-06,0.1449427268896186,0.14494583415561835,0.04653393596408373,0.05566116804350677,-0.007150087977116522,-1.599727813129543,179.22,171.29999999999998,114.36,0.9558085035152326,0.6380984265148979,0.6676007005253941,1.7999999999999998,177.42,2,-0.050774909469657147,0.023023400561509047,0.07379831003116619,-0.002557488161164914,-2.685438441118292e-06,-2.302450950066302,4.780648133337238,-0.050774909469657147,-0.008330145783101678,0.04244476368655547,-0.03130500855242352,-0.03749741866638377,0.20903789140548798,-1.729697210300611,2,2,2,G_K
-0.01872627619419828,-0.0007487544948509286,-0.0004718425494279857,-0.0014437079919871346,-0.010010169178550906,-2.9000076814706026e-06,0.14470256836433898,0.14470546837202045,0.046635553448711835,0.05597298487510795,-0.01685881279669117,-1.5971760932970642,179.94,172.07999999999998,114.89999999999999,0.956318772924308,0.6385461820606868,0.6677126917712692,1.7999999999999998,178.14,2,-0.05047778118322737,0.022329052166045374,0.07280683334927274,-0.0024558706765367916,-2.642370483852685e-06,-2.355185632658401,5.066492480927064,-0.05047778118322737,-0.008087813239499031,0.04238996794372834,-0.03089290143579589,-0.037052269247057304,0.2008958733103785,-1.7245320600729446,2,2,2,G_K
-0.018652746977948317,-0.0007561033012408507,-0.0004532793568164471,-0.0014790045454565535,-0.010008596766053302,-2.977989511612261e-06,0.14448149228339352,0.14448447027290512,0.04673158077801511,0.05626780544714401,-0.02617921867451062,-1.594487841604114,180.66,172.85999999999999,115.32,0.9568249750913317,0.6383261374958485,0.6671294689343978,1.7999999999999998,178.85999999999999,2,-0.050188523730087496,0.02164170009803966,0.07183022382812715,-0.0023598433472335196,-2.6052119778157687e-06,-2.407754375234682,5.358056749537942,-0.050188523730087496,-0.007849327923039898,0.0423391958070476,-0.030409006592324286,-0.03475442131750124,0.18397391973758842,-1.7123280867553907,2,2,2,G_K
-0.018605455526539007,-0.0007637593028585819,-0.0004410929941466088,-0.001512365471120943,-0.010009322642129316,-2.967389378998363e-06,0.14424132663993874,0.14424429402931774,0.04682390266762536,0.05654938944777167,-0.03523308770911754,-1.5917110361362945,181.32,173.57999999999998,115.8,0.957313037723362,0.6386499007279948,0.6671275492568268,1.7999999999999998,179.51999999999998,2,-0.04990442099026786,0.02104481309358229,0.07094923408385015,-0.0022675214576233964,-2.5669619632079258e-06,-2.4605691662430296,5.657803909534673,-0.04990442099026786,-0.007620594819239587,0.04228382617102827,-0.02983144099907201,-0.03118956139916715,0.14986924786782693,-1.6999108768352686,2,2,2,G_K
-0.018508685904013913,-0.0007717049979584899,-0.0004315961204540672,-0.0015503680130831898,-0.01000903331865339,-2.6551128153476594e-06,0.14402304283007092,0.14402569794288628,0.04691296546809096,0.056818694012184895,-0.04401954176097069,-1.5888022733806733,181.98,174.29999999999998,116.22,0.9577975601714473,0.6386416089680185,0.6667814113597247,1.7999999999999998,180.17999999999998,2,-0.04962481650001688,0.020914884472648235,0.07053970097266511,-0.002178458657157743,-2.5319422889193106e-06,-2.5136278615735588,5.9659760539594995,-0.04962481650001688,-0.00740055958191279,0.04222425691810409,-0.029272001064693045,-0.029788213245049835,0.11703876004542288,-1.6832558974376413,2,2,2,G_K
-0.01843334567923979,-0.0007680175996282948,-0.000425074916273247,-0.0015568474749081418,-0.010010090126070575,-2.7857102497263245e-06,0.14378372867357622,0.14378651438382595,0.04699696532996374,0.05707309264769167,-0.05248434694008412,-1.5858329341725206,182.64,174.95999999999998,116.7,0.9579500657030223,0.6389618922470435,0.6670096021947874,1.7999999999999998,180.83999999999997,2,-0.049351471516414475,0.020769626898754737,0.07012109841516921,-0.0020944587952849273,-2.518907711024907e-06,-2.566645183416814,6.280458186179564,-0.049351471516414475,-0.007192245587242886,0.04215922592917159,-0.02874523214743111,-0.02939906149663158,0.08720001516358312,-1.662479787182202,2,2,2,G_K
-0.018370402729273323,-0.0007763816768771632,-0.00041733568879636393,-0.001591916682576406,-0.00999704352282468,-2.8426417557333714e-06,0.14356464587633283,0.14356748851808857,0.0470781167370904,0.057316459134781034,-0.06072080011512362,-1.5827838407530612,183.29999999999998,175.61999999999998,117.12,0.95810147299509,0.6389525368248773,0.6668944311581826,1.7999999999999998,181.49999999999997,2,-0.04908143457420174,0.020634343206148167,0.0697157777803499,-0.00201330738815816,-2.453939735652456e-06,-2.619917055682143,6.603606959799244,-0.04908143457420174,-0.006991313374564531,0.04209012119963721,-0.028235588266871735,-0.028902902995899538,0.058717039989454226,-1.638253377145669,2,2,2,G_K
-0.0191806690676877,-0.0007856284957958274,-0.0004098789296880333,-0.001635974708746817,-0.009995864229020443,-2.5882359149903286e-06,0.1433560648349113,0.1433586530708263,0.04715606438207476,0.057548678367980506,-0.06871391088617057,-1.5796394174899733,183.9,176.27999999999997,117.48,0.9585644371941271,0.6388254486133769,0.6664397549353303,1.7999999999999998,182.1,2,-0.048813724872181434,0.020484623158708595,0.06929834803089002,-0.001935359743173967,-2.4161311811849826e-06,-2.673418027968467,6.9352371224585845,-0.048813724872181434,-0.006789845855491791,0.04202387901668964,-0.02769927482714776,-0.02823004645596929,0.02679005259722723,-1.6141738113771074,2,2,2,G_K
-0.019114650974613255,-0.0007820861356137905,-0.0004042295122584501,-0.001652918058646711,-0.010004621189314382,-2.594181076926006e-06,0.14314528504032584,0.14314787922140276,0.04723023470335556,0.0577686189581495,-0.07644748890560805,-1.5764720292420247,184.44,176.88,117.89999999999999,0.9590110605074821,0.6392322706571242,0.6665535956580733,1.7999999999999998,182.64,2,-0.048551948734289786,0.02034069301062151,0.0688926417449113,-0.0018611894218932101,-2.3783770410225675e-06,-2.726897657631657,7.273704722542771,-0.048551948734289786,-0.006589477322501168,0.04196247141178862,-0.027124733644798397,-0.027213972917116712,-0.01127062063328366,-1.5907808544336055,2,2,2,G_K
-0.01903876918200781,-0.000790473104880431,-0.00039788442462779206,-0.001681349534150596,-0.009999096766658316,-2.644752048313999e-06,0.14293323850608633,0.14293588325813464,0.04730070218116742,0.05797738088832065,-0.08393364396171385,-1.5732557020979063,185.04,177.48,118.26,0.9591439688715954,0.6391050583657588,0.6663286004056795,1.7999999999999998,183.23999999999998,2,-0.04829297635468428,0.020191377498556415,0.0684843538532407,-0.0017907219440811255,-2.3459134855246822e-06,-2.7804736882819916,7.619688633103063,-0.04829297635468428,-0.006405734421072139,0.041887241933612145,-0.02653201392240796,-0.025846122894704705,-0.057186837464483484,-1.5663750376264867,2,2,2,G_K
-0.01897131883838511,-0.0007872227448324201,-0.00039237868866782446,-0.0017171866317753426,-0.010000514388481168,-2.4488801269572066e-06,0.1427276697440965,0.14273011862422347,0.04737042998507536,0.05817946605034953,-0.09130515764024048,-1.5699712226254796,185.57999999999998,178.07999999999998,118.62,0.9595861623019722,0.6391852570320078,0.6661051212938006,1.7999999999999998,183.77999999999997,2,-0.04803187995761066,0.020018688561155726,0.06805056851876638,-0.0017209941401733545,-2.3028436069085515e-06,-2.834679346304511,7.977554920995695,-0.04803187995761066,-0.0062176426550882916,0.041814237302522365,-0.025839392807501835,-0.02433503836446123,-0.11276684465019371,-1.5499318499411066,2,2,2,G_K
-0.018922834089466843,-0.0007968543663869164,-0.00038683436953717074,-0.001711045693036169,-0.009996155034167625,-2.5639009599896893e-06,0.14253737499675256,0.14253993889771255,0.04743543686212906,0.05836896139141342,-0.09838151263313635,-1.5666792200121396,186.12,178.61999999999998,118.98,0.9597034171502256,0.6392649903288201,0.666106818945247,1.74,184.38,2,-0.04777538469652467,0.019867431484458256,0.06764281618098292,-0.001655987263119422,-2.2706292278881625e-06,-2.8885613139523714,8.340117470889396,-0.04777538469652467,-0.006039940752794182,0.04173544394373049,-0.025096084453831897,-0.023083794768929376,-0.1669898883266018,-1.5349674553242736,2,2,2,G_K
-0.018833405525992445,-0.0008064324490297866,-0.00038146305296018974,-0.0017332503395061259,-0.009987384997229192,-2.3724687098290564e-06,0.1423768501532816,0.14237922262199143,0.047498824396413016,0.05855111496577868,-0.10530891040194412,-1.5633320747929345,186.66,179.16,119.28,0.959819993571199,0.6390228222436516,0.6657736101808439,1.74,184.92,2,-0.04751817868986126,0.01968620595743238,0.06720438464729364,-0.0015925997288357987,-2.227049056320094e-06,-2.9428534609719343,8.713057954906201,-0.04751817868986126,-0.003421347873531529,0.04409683081632973,-0.0243111142910731,-0.02221279796902869,-0.21428754321487123,-1.5130750375927084,2,2,2,G_K
-0.018763879540618904,-0.0008168084849435808,-0.00037655824597520644,-0.0017756158178065596,-0.009997327759043023,-2.3197167798111696e-06,0.14218312681512268,0.1421854465319025,0.047559777003669715,0.05872476185356905,-0.11206584600878264,-1.5599812345309174,187.14,179.7,119.64,0.9602436678422571,0.6393074703430587,0.6657762938230385,1.74,185.39999999999998,2,-0.04726095716797113,0.019511732400033496,0.06677268956800463,-0.001531647121578855,-2.1944617948663534e-06,-2.997345767086332,9.094756202599475,-0.04726095716797113,-0.001932211841357008,0.04532874532661412,-0.02358473013561526,-0.021696007548391304,-0.25205968607424956,-1.4856290655877022,2,2,2,G_K
-0.01870788703532109,-0.0008134762167517607,-0.0003717435246125183,-0.0018218087573950695,-0.009998486200184084,-2.420214429378921e-06,0.14201846923889916,0.14202088945332852,0.04761867713495793,0.058890697524949534,-0.11864963101481611,-1.5565823327372914,187.62,180.23999999999998,119.94,0.9606651742884552,0.6392708666453469,0.6654460719041279,1.74,185.88,2,-0.0470017471008442,0.019342827369383878,0.06634457447022807,-0.0014727469902906865,-2.150143502137212e-06,-3.0519676968690037,9.485206109282107,-0.0470017471008442,-0.0009909312932096382,0.04601081580763456,-0.022800731641348326,-0.021239938992091055,-0.2909040304078128,-1.4516097186300878,2,2,2,G_K
-0.01862472718778007,-0.0008242600346894554,-0.0003683840773516773,-0.0018136707699142676,-0.009977304646228789,-2.196209060410013e-06,0.14185237430035746,0.14185457050941788,0.04767723783223378,0.0590521230459203,-0.1251637306815802,-1.5531305976373004,188.16,180.71999999999997,120.17999999999999,0.9604591836734693,0.6387117346938775,0.6650066401062418,1.74,186.42,2,-0.04673745812376877,0.01915869836722696,0.06589615649099573,-0.0014141862930147303,-2.113093582205867e-06,-3.1073408255380834,9.889214178009373,-0.04673745812376877,-0.00046470706810344424,0.04627275105566533,-0.022013801849493544,-0.020907034665957443,-0.3276056057884618,-1.4134990791525903,2,2,2,G_K
-0.01855477404271581,-0.0008351042753429515,-0.00036265074432921687,-0.001886649822211611,-0.009993779533926595,-2.3583791177177436e-06,0.14167509809606343,0.14167745647518115,0.04772985142317388,0.0591998966650158,-0.13133242578916804,-1.5497568266690516,188.57999999999998,181.26,120.48,0.9611835825644289,0.638880050906777,0.6646805693478981,1.74,186.83999999999997,2,-0.046478113680906374,0.01895054654999405,0.06542866023090042,-0.0013615727020746759,-2.0822716328796996e-06,-3.1615952970275645,10.291304187794294,-0.046478113680906374,-0.00025269674380352675,0.046225416937102845,-0.021280822246184872,-0.02066218097927109,-0.3651395555384244,-1.3751385842387778,2,2,2,G_K
-0.019462288706393216,-0.0008319595010562554,-0.00035852111437774885,-0.0019193497762141644,-0.009986587567128393,-2.459014602634658e-06,0.14151618223315265,0.1415186412477553,0.047782593855526585,0.05934430866044675,-0.13745155606495996,-1.5463239519958367,189.06,181.73999999999998,120.78,0.9612821326562995,0.6388448111710568,0.6645757675800595,1.74,187.32,2,-0.04621135843459928,0.018754545917808105,0.06496590435240739,-0.0013088302697220793,-2.0528340573357213e-06,-3.2165615883131093,10.70701786990246,-0.04621135843459928,-0.00012780104376263718,0.046083557390836645,-0.02054923436244165,-0.02025827116268896,-0.40204975868668186,-1.3338698887215188,2,2,2,G_K
-0.019358499085797547,-0.0008433644254407799,-0.0003545368607210067,-0.001898055759521456,-0.009995481929640894,-2.1421716975101e-06,0.1413526087827785,0.141354750954476,0.0478330949481298,0.05948183165154604,-0.14340793540036023,-1.542888367081806,189.48,182.16,121.08,0.96136795440152,0.6390120329322356,0.6646903820816864,1.74,187.73999999999998,2,-0.04594097673129232,0.018542573537691606,0.06448355026898392,-0.0012583291771188967,-2.0003492061032242e-06,-3.2714093763422416,11.129227281621521,-0.04594097673129232,-7.579667165246682e-05,0.045865180059639854,-0.019902648709254574,-0.018296458367437318,-0.43597543924536414,-1.2940824739007255,2,2,2,G_K
-0.019307321446831293,-0.0008553081355863212,-0.0003502477406976222,-0.0019391965828960023,-0.009975259086219093,-2.0298323755091336e-06,0.1411845438196122,0.14118657365198772,0.04788428463403903,0.05961662687385547,-0.14935774840425625,-1.5393853737930554,189.95999999999998,182.64,121.38,0.9614655716993051,0.6389766266582438,0.6645860709592641,1.74,188.21999999999997,2,-0.04565740513776993,0.018335902844340266,0.0639933079821102,-0.0012071394912096115,-1.9584124318698254e-06,-3.3270853705335908,11.566772416811721,-0.04565740513776993,-3.947746772759944e-05,0.04561792767004233,-0.019196901301292753,-0.015796486210269457,-0.47360118879322166,-1.24811156572913,2,2,2,G_K
-0.01924341102625819,-0.0008520053665967719,-0.00034780208130610917,-0.002004671561696638,-0.009977912150620778,-2.0736723253616314e-06,0.14103870799445523,0.14104078166678058,0.04793210045810026,0.059742981362310994,-0.15507824980674534,-1.5359070743055345,190.38,183.11999999999998,121.62,0.9618657421998108,0.6388276079420108,0.6641546526867629,1.74,188.64,2,-0.045370448058628506,0.018113053785527924,0.06348350184415644,-0.0011593236671484908,-1.9229664076757737e-06,-3.3820108881700315,12.005358251514876,-0.045370448058628506,-2.27692029761378e-05,0.04534767885565237,-0.018527650440071267,-0.013592531182469506,-0.5113831957589013,-1.20043146375132,2,2,2,G_K
-0.019150388230127612,-0.0008490501284199152,-0.0003445563266344384,-0.002012625275230958,-0.00997321539188611,-1.9467220923614963e-06,0.14085776066983496,0.14085970739192732,0.047977600857992915,0.05986272079848352,-0.16065544342635332,-1.532472476985824,190.79999999999998,183.54,121.92,0.9619496855345913,0.638993710691824,0.6642693690748611,1.74,189.05999999999997,2,-0.045076619069400595,0.017884791843428824,0.06296141091282942,-0.001113823267255957,-1.8848104328026386e-06,-3.436592347760016,12.448106447615197,-0.045076619069400595,-1.3670940761824024e-05,0.04506294812863877,-0.01788000840109755,-0.01170435493306771,-0.5485616678101395,-1.1508707013928834,2,2,2,G_K
-0.019101636185922054,-0.0008612076683751275,-0.00034027190480820927,-0.0020308579689168713,-0.009959985418216188,-2.005180746068622e-06,0.1407052180448743,0.14070722322562035,0.04802199132616527,0.0599777115144367,-0.1661236365335508,-1.5290104662123252,191.22,183.95999999999998,122.16,0.9620332601192343,0.6388453090680891,0.6640574037834313,1.74,189.48,2,-0.04477024638563504,0.01764870577883361,0.06241895216446865,-0.0010694327990834022,-1.8468443191495593e-06,-3.490965743504953,12.896512245564177,-0.04477024638563504,-9.145456255219042e-06,0.04476110092937982,-0.017295604432376238,-0.010434419610110114,-0.5812141184478956,-1.1038545456209135,2,2,2,G_K
-0.019084832247426974,-0.0008738608440116666,-0.00033751798498354336,-0.0020623971839524445,-0.009980810689812847,-1.8639085010840476e-06,0.1405649414910306,0.14056680539953167,0.04806473045700503,0.06008744478897048,-0.1714713574080055,-1.5255600214443734,191.57999999999998,184.38,122.39999999999999,0.9624177889132478,0.6388975884747886,0.6638464041653107,1.74,189.83999999999997,2,-0.044452038430153544,0.017429286806922198,0.06188132523707574,-0.0010266936682435455,-1.8128427620532432e-06,-3.544901161293777,13.34811290815064,-0.044452038430153544,-6.434096516552009e-06,0.04444560433363699,-0.016686483897744835,-0.00927259939611002,-0.6181175370424511,-1.0503749189019431,2,2,2,G_K
-0.018986183515428533,-0.000870819764087789,-0.00033400979580048315,-0.0021054041181621645,-0.009963332701995538,-1.822149481537965e-06,0.14040611491976707,0.14040793706924862,0.04810617007877041,0.06019265454394717,-0.17671852624660092,-1.522112894146793,192.0,184.79999999999998,122.64,0.9624999999999999,0.63875,0.6636363636363637,1.74,190.26,2,-0.04411652938770948,0.01716769529435909,0.06128422468206857,-0.0009852540464782534,-1.7705279982933806e-06,-3.59838606611654,13.802317642294927,-0.04411652938770948,-4.604711363558357e-06,0.04411192467634592,-0.016086181760516287,-0.008342792422473712,-0.65352705543531,-0.9960264147291555,2,2,2,G_K
-0.018903127388614892,-0.0008679690651799558,-0.0003299751833550741,-0.002082592528560669,-0.009972101308407411,-1.7806472342267797e-06,0.14024177554955697,0.14024355619679119,0.048145986177436026,0.06029259830020998,-0.18183616333214433,-1.5186789654710322,192.35999999999999,185.16,122.88,0.9625701809107923,0.6388022457891454,0.6636422553467272,1.68,190.67999999999998,2,-0.04376437830167783,0.016915530704450038,0.060679909006127866,-0.0009454379478126461,-1.7324472553491596e-06,-3.6509689601659243,14.254680604792782,-0.04376437830167783,-3.7431974849052146e-06,0.043760635104192924,-0.015552606748130863,-0.00762969807739752,-0.6844145629614081,-0.946048734306637,2,2,2,G_K
-0.01886629760710679,-0.0008811842934726349,-0.0003262118640002424,-0.0021527096621644826,-0.009976986137853097,-1.7391572471264381e-06,0.1401263271902369,0.14012806634748404,0.04818425129790613,0.060388067299779205,-0.18684123543576855,-1.5152411307505245,192.72,185.57999999999998,123.12,0.9629514321295143,0.638854296388543,0.6634335596508245,1.68,191.04,2,-0.043389894066094184,0.016671828621465032,0.060061722687559216,-0.0009071728273425481,-1.6941949657855153e-06,-3.7026910944582925,14.704594400181325,-0.043389894066094184,-3.077264492583297e-06,0.0433868168016016,-0.014990510651261885,-0.00702529297119503,-0.7184010269736273,-0.8905268545058669,2,2,2,G_K
-0.0188002445821636,-0.0008945984417493992,-0.00032528866770533007,-0.0021509736799889267,-0.009975102115948957,-1.6976711178164942e-06,0.13999583731394663,0.13999753498506445,0.0482214957849052,0.060479395756083604,-0.19176298767079555,-1.511838935797878,193.07999999999998,185.94,123.3,0.9630205096333126,0.6385954008701057,0.6631171345595354,1.68,191.39999999999998,2,-0.04298822736026745,0.01638148779185787,0.05936971515212532,-0.0008699283403434966,-1.656007251981209e-06,-3.753355153728308,15.149238123585807,-0.04298822736026745,-2.6816168813319357e-06,0.04298554574338612,-0.014482027109934034,-0.0065631204790549125,-0.7469542414059611,-0.8416837279906035,2,2,2,G_K
-0.018737930352049702,-0.0009087133921314127,-0.0003233289107284146,-0.0021555637575530976,-0.009970709464795044,-1.656199977291458e-06,0.13987745291405226,0.13987910911402957,0.04825828420894844,0.06056805232663594,-0.19661456772644417,-1.5083853383397638,193.44,186.29999999999998,123.48,0.9630893300248138,0.6383374689826303,0.6628019323671498,1.68,191.76,2,-0.042550780280228996,0.016114873002755978,0.058665653282984974,-0.0008331399163002481,-1.6178207276961195e-06,-3.802892025490494,15.58796076672661,-0.042550780280228996,-2.357680417585602e-06,0.04254842259981141,-0.013942531916392107,-0.0060894973729629515,-0.7786515308915005,-0.7876319616934944,2,2,2,G_K
-0.018668022343423317,-0.0009057335901422292,-0.00032023467898335996,-0.002175438543406514,-0.00996089601751723,-1.614740964397142e-06,0.13974867699781376,0.13975029173877815,0.04829303972154624,0.06065151641606033,-0.20133699130483876,-1.5049888819275012,193.79999999999998,186.66,123.72,0.9631578947368422,0.638390092879257,0.6628093860495018,1.68,192.11999999999998,2,-0.04207902448993672,0.015821340121627628,0.05790036461156435,-0.0007983844037024976,-1.579632697960247e-06,-3.8506470476933505,16.011938416242355,-0.04207902448993672,-2.1243063543296755e-06,0.04207690018358239,-0.013421436077307551,-0.005686842824741252,-0.8085755369890453,-0.7361094234741308,2,2,2,G_K
-0.01962399613388217,-0.0009200842425239298,-0.00031712797430655026,-0.0022037830624871504,-0.00994639699107141,-1.5732830621183934e-06,0.1396150278249499,0.139616601108012,0.04832691420318186,0.06073195868415717,-0.20598753810693304,-1.501593877160678,194.16,187.01999999999998,123.89999999999999,0.9632262051915945,0.6381334981458591,0.6624959897337184,1.68,192.48,2,-0.04156051169895271,0.015547595170134487,0.0571081068690872,-0.0007645099220667816,-1.541315694491012e-06,-3.896765967965631,16.421748422571106,-0.04156051169895271,-1.965991366362187e-06,0.041558545707586346,-0.01294666439202175,-0.005367119397359385,-0.8327251240301563,-0.6945443361624779,2,2,2,G_K
-0.01955117476504299,-0.0009175745827564275,-0.0003152753753497477,-0.0022467037863279343,-0.009969382211917595,-1.5318384653598981e-06,0.1395030313359061,0.13950456317437146,0.04835947569979036,0.06080801855641346,-0.21053404481322924,-1.4982381929837543,194.45999999999998,187.38,124.08,0.9635914841098427,0.6380746683122493,0.6621837976304835,1.68,192.77999999999997,2,-0.040991609499170786,0.015247980977726242,0.05623959047689703,-0.000731948425458377,-1.5007384798796029e-06,-3.9406689097146512,16.809652523389094,-0.040991609499170786,-1.8371224466211988e-06,0.040989772376724166,-0.012455967465700093,-0.005047173362702072,-0.8597006682542195,-0.6495985977553125,2,2,2,G_K
-0.019508926955821137,-0.0009321591596143159,-0.00031153103048980625,-0.0022957028608231187,-0.00994624173258178,-1.4904017258982212e-06,0.13937848490807891,0.1393799753098048,0.04839169714743879,0.06088237634824853,-0.21502496252720352,-1.4948286395105639,194.82,187.73999999999998,124.26,0.9636587619340929,0.6378195257160456,0.6618728028124002,1.68,193.14,2,-0.0403489928867099,0.014944425176989684,0.055293418063699584,-0.0006997269778098766,-1.4648209052527051e-06,-3.982434124126491,17.175235532394005,-0.0403489928867099,-1.7293028615825118e-06,0.04034726358384832,-0.011999958586380175,-0.004781880346341829,-0.8801426315297108,-0.6179437109787034,2,2,2,G_K
-0.019411001908458757,-0.000929768492954542,-0.00030847678178732424,-0.0022640990159197684,-0.009957765535347676,-1.4489725733663514e-06,0.139248402658874,0.13924985163144737,0.048422504038846036,0.060952474077914404,-0.21942407757118765,-1.4914841209898468,195.12,188.04,124.5,0.9637146371463714,0.6380688806888068,0.6620931716656031,1.68,193.44,2,-0.03963399094073186,0.014609629252036266,0.05424362019276813,-0.0006689200864027589,-1.426579713893463e-06,-4.021691508554773,17.511884289833937,-0.03963399094073186,-1.6367568305968034e-06,0.039632354183901264,-0.011530137459687404,-0.004498344224733539,-0.9032076042718328,-0.5841903707346576,2,2,2,G_K
-0.019357523676562915,-0.0009456451421756657,-0.00030680488710632827,-0.0023390421150692006,-0.00996696334579701,-1.456952163248235e-06,0.13913785541613322,0.13913931236829646,0.04845227273494301,0.06101962197261162,-0.223734365379435,-1.4881341615580626,195.42,188.39999999999998,124.62,0.9640773718145532,0.6377034080442125,0.6614649681528664,1.68,193.73999999999998,2,-0.03882763413878092,0.014320984335564335,0.05314861847434525,-0.0006391513903056346,-1.3880310628733891e-06,-4.058336301726166,17.818174966240274,-0.03882763413878092,-1.543030145718018e-06,0.0388260911086352,-0.01110147859955307,-0.004266902597949981,-0.9199303239166117,-0.5651068167296507,2,2,2,G_K
-0.019346507453150724,-0.0009424496878915025,-0.00030459851094905244,-0.0023354017771434793,-0.009967878542705559,-1.366142902157138e-06,0.13900893876011233,0.1390103049030145,0.048479956889099424,0.06108205451870456,-0.2279144014190528,-1.4848670850931982,195.72,188.7,124.86,0.9641324340895155,0.637952176578786,0.6616852146263912,1.68,194.04,2,-0.0379297443757186,0.013998626902593042,0.051928371278311646,-0.0006114672361493028,-1.3381930351001803e-06,-4.092299285568477,18.091088864282078,-0.0379297443757186,-1.4884826525930916e-06,0.03792825589306601,-0.01065938348005499,-0.004041474911297482,-0.9387726639089589,-0.5450509990469219,2,2,2,G_K
-0.019253713410045815,-0.0009583376579242897,-0.0003018698446274904,-0.0023209231676453207,-0.009969999102077914,-1.324736671498189e-06,0.1388934014500598,0.1388947261867313,0.04850935907650212,0.06114593138840112,-0.23215327550604617,-1.481491528472554,196.01999999999998,188.99999999999997,125.03999999999999,0.9641873278236914,0.637894092439547,0.6615873015873016,1.68,194.33999999999997,2,-0.03686912014220176,0.013650373580666772,0.050519493722868535,-0.0005820650487466575,-1.3116259052642367e-06,-4.12432696665049,18.338637519972533,-0.03686912014220176,-1.4263214213974316e-06,0.03686769382078037,-0.010240835024605325,-0.003840448547830517,-0.9521326669754735,-0.5393158757464285,2,2,2,G_K
-0.019214668426624948,-0.0009557666416244326,-0.00030020166983644336,-0.0023358910010277995,-0.009965472462621082,-1.4701396566845e-06,0.1387837051566606,0.1387851752963173,0.048535253091705956,0.06120273747420506,-0.23618096948566772,-1.478246674263374,196.32,189.29999999999998,125.16,0.964242053789731,0.6375305623471883,0.6611727416798733,1.68,194.64,2,-0.035707969400519346,0.013305215769013098,0.049013185169532444,-0.0005561710335427068,-1.2733237627880572e-06,-4.154393469370546,18.561387782672824,-0.035707969400519346,-1.3799529188353613e-06,0.03570658944760051,-0.009819197265405172,-0.003641933267982858,-0.9682001989387283,-0.5295981203975004,2,2,2,G_K
-0.01915801884645565,-0.0009725374089347306,-0.00029638585948094174,-0.0024423287432117384,-0.009961657531657026,-1.2419480977467343e-06,0.1386679137588014,0.13866915570689914,0.048563069301717804,0.06126146164796573,-0.24028774984088455,-1.4748969955600228,196.62,189.66,125.34,0.9646017699115044,0.6374732987488556,0.6608668142992724,1.68,194.94,2,-0.03433615488923204,0.012987090244980445,0.04732324513421249,-0.0005283548235309597,-1.2349421935232405e-06,-4.183821051191902,18.77658053931463,-0.03433615488923204,-1.3097341589603784e-06,0.03433484515507308,-0.009417202105319966,-0.0034468404663416698,-0.9799963350709947,-0.5299054383159962,2,2,2,G_K
-0.019097386075024342,-0.0009696763327735584,-0.00029686803339258404,-0.002468934152777985,-0.009949571527677985,-1.2457899965323262e-06,0.13855945879113374,0.13856070458113026,0.04858855457126505,0.06131530669436005,-0.24424371349829602,-1.4716311880418917,196.92,189.95999999999998,125.52,0.9646556977452773,0.6374162096282755,0.660770688566014,1.68,195.23999999999998,2,-0.03281788605891843,0.012627078426077007,0.04544496448499544,-0.0005028695539834991,-1.1975273925102207e-06,-4.213688460568166,19.00034369967966,-0.03281788605891843,-1.2413978381343975e-06,0.032816644661080294,-0.009007650446663738,-0.003266616983616414,-0.9965926153038837,-0.5176463987323978,2,2,2,G_K
-0.019046854979477702,-0.0009870341960022504,-0.00029488607968703167,-0.002396073952566024,-0.009937245956062716,-1.159189298292911e-06,0.1384345463153911,0.1384357055046894,0.04861351747239049,0.061367252852895494,-0.24814276306757596,-1.4683597493750262,197.22,190.2,125.7,0.9644052327350167,0.6373592941892303,0.6608832807570978,1.68,195.54,2,-0.031108358872010525,0.012272999445880006,0.04338135831789053,-0.00047790665285812016,-1.1581720977375977e-06,-4.245978876971365,19.262012063844363,-0.031108358872010525,-1.2059008017114702e-06,0.031107152971208814,-0.008629083406339999,-0.003106445056901528,-1.011008014509209,-0.5040236243304621,2,2,2,G_K
-0.01896463781161024,-0.0009842786958744105,-0.00029147480742263364,-0.00243902095037748,-0.009961160083498496,-1.1178224458132924e-06,0.13833363385267142,0.13833475167511722,0.04863743686706977,0.06141656650751743,-0.25197458369575043,-1.465131791818593,197.45999999999998,190.49999999999997,125.82,0.9647523549073229,0.6371923427529627,0.660472440944882,1.6199999999999999,195.83999999999997,2,-0.029222594791606892,0.011905605498877467,0.04112820029048436,-0.00045398725817891395,-1.1198282303796808e-06,-4.283102701728504,19.595949338718246,-0.029222594791606892,-1.1583404130571808e-06,0.029221436451193836,-0.00824074989476636,-0.0029425046538307867,-1.033940570025001,-0.46226319593766174,2,2,2,G_K
